URL,Header,Summary,Text,Img URL,Publish Date,Update Date
https://turkishnetworktimes.com/denizlispor-eski-baskanini-bicaklayan-taksi-soforu-tutuklandi/,Denizlispor eski başkanını bıçaklayan taksi şoförü tutuklandı,"Pendik Doğu Mahallesi'nde 24 Mart 2023 tarihinde 7 katlı ahşap kaplama bir otelde çıkan yangında Tuğba Üstündağ, İbrahim Turan ve Feyzullah Canyetim hayatını kaybetmişti. Yangınla ilgili gözaltına alınan Cihan Şah ve Murat Şah tutuklanırken...","Olay, Ulus Caddesi’nde, önceki gün saat 01.00 sıralarında meydana geldi. İddiaya göre, Denizlispor Kulübü eski Başkanı Ali Çetin ile taksi şoförü Barış A., yol verme meselesinden tartıştı. Barış A., taksisiyle Çetin’in aracının önünü kesti. Araçlarından inen tarafların tartışması kavgaya dönüştü.Barış A., Çetin’i yüzü, sırtı ve sol göğsünden bıçakladı. Yoldan geçen diğer araç sürücülerinin ihbarıyla olay yerine polis ve sağlık ekipleri sevk edildi. Sağlıkçıların ilk müdahaleyi olay yerinde yaptığı Çetin, Pamukkale Üniversitesi Hastanesi’ne kaldırılıp Anestezi Yoğun Bakım Ünitesi’nde tedaviye alındı. Çetin’in göğsüne aldığı bıçak darbesinin akciğerini deldiği belirlendi. Özel hastaneye sevk edilen Çetin’in tedavisinin sürdüğü bildirildi. Olayın ardından gözaltına alınan taksi şoförü Barış A., sevk edildiği adliyede tutuklandı.","data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxIiBoZWlnaHQ9IjEiIHZpZXdCb3g9IjAgMCAxIDEiPjxyZWN0IHdpZHRoPSIxMDAlIiBoZWlnaHQ9IjEwMCUiIHN0eWxlPSJmaWxsOiNjZmQ0ZGI7ZmlsbC1vcGFjaXR5OiAwLjE7Ii8+PC9zdmc+",Yayınlanma:5 Aralık 2023 - 20:00,Güncelleme:5 Aralık 2023 - 20:00
https://turkishnetworktimes.com/samsunda-somalili-universite-ogrencisinin-supheli-olumu/,Samsun’da Somalili üniversite öğrencisinin şüpheli ölümü,"Ticaret Bakanlığına bağlı Gümrük Muhafaza Kaçakçılık ve İstihbarat ekipleri, kaçakçılıkla mücadele kapsamında yürütülen çalışmalar sonucu Brüksel'den İstanbul Havalimanı'na gelen bir yolcudan şüphelenerek yakın takibe aldı.Pasaport kontroll...","Olay, dün, Atakum ilçesi Cumhuriyet Mahallesi’nde meydana geldi. İddiaya göre, Ondokuz Mayıs Üniversitesi Veterinerlik Bölümü 3’üncü sınıf öğrencisi Said Abdinnasır Jama’dan haber alamayan arkadaşları, durumu 112 Acil Çağrı Merkezi’ne bildirdi. Eve giden polis, Somali uyruklu Jama’nın salondaki koltukla cansız bedeni ile karşılaştı. Adli tabibin ‘şüpheli ölüm‘ olarak değerlendirmesi üzerine, Jama’nın cansız bedeni, otopsi için morga götürüldü.","data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxIiBoZWlnaHQ9IjEiIHZpZXdCb3g9IjAgMCAxIDEiPjxyZWN0IHdpZHRoPSIxMDAlIiBoZWlnaHQ9IjEwMCUiIHN0eWxlPSJmaWxsOiNjZmQ0ZGI7ZmlsbC1vcGFjaXR5OiAwLjE7Ii8+PC9zdmc+",Yayınlanma:5 Aralık 2023 - 20:00,Güncelleme:5 Aralık 2023 - 20:00
https://turkishnetworktimes.com/5-1lik-depremde-kolonlari-catlayan-belediye-binasi-tahliye-edildi/,5.1’lik depremde kolonları çatlayan belediye binası tahliye edildi,"Olay, dün Şalpazarı ilçesi Fidanbaşı Mahallesi'nde yaşandı. Evinin önünde odun kesen 2 çocuk annesi Perihan Dikbaş, aniden yere yığıldı. İhbarla adrese gelen sağlık ekiplerinin ilk müdahalesi sonrasında Vakfıkebir Devlet Hastanesi'ne kaldır...","Gemlik Körfezi’nde dün saat 10.42’de merkez üssü Mudanya ilçesi açıkları olan yerin 8,98 kilometre derinliğinde deprem oldu. Deprem, Bursa’nın yanı sıra çevre illerle İstanbul, İzmir ve Tekirdağ’da da hissedildi. Depremin ardından vatandaşlar Bursa’da sokaklara çıkarken yaşanan panik anları da güvenlik kameralarına yansıdı. Kent genelinde 12 kişi yaşadıkları panik nedeniyle hastanelere başvurdu. Mudanya ilçesinin Güzelyalı ve Tirilye mahallelerindeki bazı binalarda hasar oluştu.Güzelyalı Mahallesi’ndeki bazı binaların duvarlarında çatlaklar oluştu. Tirilye Mahallesi’nde ise 1999 depremi ile sel felaketlerinde zarar görerek yıkım kararı bulunan ve Anıtlar Kurulu’nda kaydı bulunan tescilli binaların da arasında olduğu 5 binada, duvar ve çatı çökmeleri meydana geldi. Ekiplerin bölgedeki hasar tespit çalışmaları sürerken, riskli yapılar arasında bulunan Mudanya Belediyesi binasının da depremde kolonlarında çatlaklar oluştu.‘EN ÇOK 1976 YILINDA YAPILAN ANA HİZMET BİNASI ZARAR GÖRDÜ’Deprem sonrası personelin acilen tahliye edildiği binadaki taşınma işlemleri ise bu sabah başladı. Dün belediye personelinin bir kısmı idari izinli sayılırken, bugün işe gelenler ise yıkılma riskine karşı binaya alınmadı. Temizlik personeli binadaki eşyaları boşaltırken, Mudanya Belediye Başkanı Hayri Türkyılmaz, bu süre içerisinde belediye hizmetlerinin aksamaması adına çalışmaların diğer ek hizmet binalarında devam edeceğini kaydederek şöyle konuştu:“Mudanyalı hemşehrilerimizden de bu konuda anlayış bekliyor, çalışmalarımızı sürdüreceğimiz ek hizmet binalarımıza müracaat etmelerini rica ediyoruz. Depremin kuşkusuz en çok zarar verdiği bina, 1976 yılında yapılan ve geçmişte güçlendirme de yapılmış olan belediye ana hizmet binamız oldu. Bursa Teknik Üniversitesi’nin desteğiyle Hızlı Tarama ile bina tespitine başladık. Ana hizmet binamız, 1999 depremi öncesi yapılardan olması ve risk puanı yüksek olması sebebi ile bu projemiz kapsamında, Hızlı Tarama Testi yapılacak öncelikli binalarımızdan biriydi. Bu süreçte belediye binası için yeni yer arayışına girdik ve yeni belediye binamızı Çağrışan Mahallemiz için hazırladığımız Çağrışan- Göynüklü Uygulama İmar Planlarında, belediye hizmet alanı olarak ayırdığımız alanda yapmayı planladık. Yine bu süreçte Çevre Şehircilik ve İklim Değişikliği Bakanlığı ile koordineli, Bursa Teknik Üniversitesi iş birliğinde, Mudanya’nın sahip olduğu afet potansiyelini belirlemek için, sıvılaşma riskinin en yüksek olduğu mahallelerimizden biri olan Siteler Mahallemizden başlamak üzere mikrobölgeleme çalışmasını başlattık. Kentsel Tasarım Müdürlüğümüz tarafından alt yapı çalışmaları tamamlandı. Siteler Mahallesi 76.60 hektar alanda mikrobölgeleme çalışması için ihale dosyamızı hazırladık.”‘ÖNCELİĞİMİZ YENİ BELEDİYE BİNASI’Mudanya Belediyesi olarak, uzmanların yaptığı açıklamaları dikkate alarak, ilçe genelindeki mevcut yapı envanterinin deprem risk seviyelerinin tespit edilmesi için ‘Hızlı Tarama Yöntemi’ başvurularını da almaya başladıklarını belirten Başkan Türkyılmaz, “Öncelikli olarak Burgaz, Eğitim, Siteler, Yalı mahalleleri ve Ömerbey Mahallesi Demirhane bölgesinde ücretsiz olarak uyguladığımız çalışma için başvurular, Mudanya Belediyesi Kentsel Tasarım Müdürlüğü’ne yapıldı. Marmara Bölgesi’nin deprem gerçeğiyle yüzleşmek zorundayız. Deprem ne yazık ki yaşamımızın bir parçası haline gelmiş durumda. Ancak bu gerçekle yaşamanın en önemli yolu, hazırlıklı olmak. Bu zorlu gerçekle yüzleşirken, siyasi ve bireysel rant elde etmek yerine, dayanışma içinde olmalıyız. Hep birlikte hareket ederek, olası bir felaketi en az hasarla atlatmak için çaba göstermeliyiz. Önceliğimiz, yeni belediye binasını Mudanya’mıza kazandırmak, depreme karşı dirençli ve güvenli bir kent yaratmak. Bunun için bilim ne diyorsa onu yapacağız. Hepimize tekrar geçmiş olsun” ifadelerini kullandı.","data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxIiBoZWlnaHQ9IjEiIHZpZXdCb3g9IjAgMCAxIDEiPjxyZWN0IHdpZHRoPSIxMDAlIiBoZWlnaHQ9IjEwMCUiIHN0eWxlPSJmaWxsOiNjZmQ0ZGI7ZmlsbC1vcGFjaXR5OiAwLjE7Ii8+PC9zdmc+",Yayınlanma:5 Aralık 2023 - 20:00,Güncelleme:5 Aralık 2023 - 20:00
https://turkishnetworktimes.com/4-yildir-kayipti-arkadasi-oldurup-emekli-maasini-da-cekmis/,4 yıldır kayıptı; arkadaşı öldürüp emekli maaşını da çekmiş,"İl Emniyet Müdürlüğü Terörle Mücadele Şube Müdürlüğü ekipleri, 2017 yılında PKK/KCK terör örgütüne katılarak kırsalda 'M.H.' kod adıyla faaliyet gösterdiği yönünde bilgiler elde edilen M.Ç.'nin yakalanması için çalışma başlattı. 'Silahlı te...","Buharkent ilçesinde yaşayan emekli işçi Mehmet Akkan, ailevi sorunlar nedeniyle 2019 yılında evi terk edip Denizli’ye gitti. Kız kardeşi Remziye Yıldız, Denizli’ye gitmesinden sonra bir daha kendisinden haber alamadıkları ağabeyinin bulunması için 2021 yılında polise kayıp başvurusunda bulundu. Nazilli Cumhuriyet Başsavcılığı koordinesinde Aydın İl Emniyet Müdürlüğü Asayiş Şube Müdürlüğü ile Nazilli İlçe Emniyet Müdürlüğü ekiplerince özel ekip kuruldu. ATM’LERDEKİ GÖRÜNTÜLERİ ORTAYA ÇIKTIPolis, Akkan’ın emekli maaşının çekilip çekilmediğine ilişkin bankadan bilgi istedi. Akkan’ın emekli maaşının 2019-2022 yılları arasında Denizli’de düzenli olarak çekildiğini bildirilmesi üzerine polis, ATM’deki güvenlik kameraları görüntülerini inceledi. Yapılan araştırmada maaşı çeken kişinin, Mehmet Akkan ile bir süre aynı pansiyonda kalan arkadaşı Osman Çiftçi olduğunu belirledi. Çiftçi, Denizli’nin Honaz ilçesinde yakalandı. CİNAYETİ İTİRAF ETTİOsman Çiftçi, polisteki sorgusunda, suçunu itiraf etti. İfadesinde, 2019 yılında, Mehmet Akkan ve arkadaşları Enver Çaylak ile Denizli’nin Honaz ilçesine bağlı Sapaca Mahallesi’ndeki kırsal bölgeye içki içmeye gittiklerini belirten Çiftçi, “Husumet beslediğim için burada Akkan’ı başına sopayla vurarak öldürdüm. Cesedini Enver Çaylak ile bulunduğumuz yere gömdük” dedi. KEMİKLER İLE KIYAFET PARÇALARI BULUNDUOsman Çiftçi’nin tarif ettiği alanda yapılan kazı çalışması sonucu insan kemikleri ile Akkan’a ait olduğu değerlendirilen kıyafet parçaları bulundu. Ekipler, Enver Çaylak ve olayla ilgili bilgileri olduğu ileri sürülen 2 şüpheliyi daha gözaltına aldı, Polisteki işlemlerinin ardından adliyeye sevk edilen şüphelilerden Osman Çiftçi ile Enver Çaylak tutuklandı. Diğer 2 şüpheli ise adli kontrol şartıyla serbest bırakıldı.","data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxIiBoZWlnaHQ9IjEiIHZpZXdCb3g9IjAgMCAxIDEiPjxyZWN0IHdpZHRoPSIxMDAlIiBoZWlnaHQ9IjEwMCUiIHN0eWxlPSJmaWxsOiNjZmQ0ZGI7ZmlsbC1vcGFjaXR5OiAwLjE7Ii8+PC9zdmc+",Yayınlanma:5 Aralık 2023 - 20:00,Güncelleme:5 Aralık 2023 - 20:00
https://turkishnetworktimes.com/korfez-belediyesinin-iyi-partili-3-meclis-uyesi-partilerinden-istifa-etti/,Körfez Belediyesi’nin İYİ Partili 3 meclis üyesi partilerinden istifa etti," Kaza, öğle saatlerinde Siirt-Batman kara yolu Şenköy mevkisinde meydana geldi. Yolda süren çalışmalar nedeniyle tek şeritte ilerleyen trafikte İslam İverendi (28) yönetimindeki 34 HIE 777 plakalı beton harcı yüklü TIR, karşı yönden gelen M...","İstifa eden meclis üyeleri tarafından yapılan ortak açıklamada şu ifadeler yer aldı: “Gelinen noktada İYİ Parti’nin bırakın iktidar hedeflemeyi, nitelikli bir muhalefet üretemez hale geldiği açıkça görülmektedir. Kaldı ki partinin kadroları maalesef liyakat üzerine değil, sadakat üzere kurulmuştur. Geçtiğimiz genel seçimlerde çok net olarak gördüğümüz gibi ve yine gerçekleşecek olan yerel seçimlerde de görüldüğü üzere aday belirleme sürecinin teşkilatların ve tabanın tüm söylemlerine kulak tıkayan, demokrasiden uzak kapalı kapılar ardında dönen kulisler ve pazarlıklar neticesinde olduğu aşikardır. Çok açık olarak görülmektedir ki partinin tabanında da güven ve inanç kalmamıştır. Parti yönetimi tarafından düne kadar eleştirilen ne varsa şu an kendileri tarafından yapılır hale gelmiştir. Bununla birlikte hiçbir ikbal ve menfaat düşünmeksizin İYİ Parti’ye gönül ve emek vermiş partinin evlatlarını yok sayan, ötekileştiren, kesinlikle eleştiri dahi kabul etmeyen ve kendisi gibi düşünmeyeni dışlayan bir yapıya bürünmüştür. Son evrede kesinlikle halka hizmet etme şansı kalmadığı ve amacı da gütmediğini açıkça gördüğümüz ve de anlamış olduğumuz İYİ Parti’den istifa etme zarureti tarafımızca hasıl olmuştur.”İstifalarla birlikte Körfez Belediye Meclisi’nde İYİ Parti’nin üye sayısı 2’ye düştü.","data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxIiBoZWlnaHQ9IjEiIHZpZXdCb3g9IjAgMCAxIDEiPjxyZWN0IHdpZHRoPSIxMDAlIiBoZWlnaHQ9IjEwMCUiIHN0eWxlPSJmaWxsOiNjZmQ0ZGI7ZmlsbC1vcGFjaXR5OiAwLjE7Ii8+PC9zdmc+",Yayınlanma:5 Aralık 2023 - 16:15,Güncelleme:5 Aralık 2023 - 16:15
