URL,Header,Summary,Text,Img URL,Publish Date,Update Date
https://turkishnetworktimes.com/eslerinin-calistigi-maden-ocagini-gezdiler/,Eşlerinin çalıştığı maden ocağını gezdiler," Eskişehir'de oturan Suat Akarsu, haziran ayında, husumetlisi Erol Aydoğan'ın Odunpazarı ilçesi Emek Mahallesi'ndeki evine gitti. İddiaya göre; sokakta çıkan tartışmada ikili birbirlerine küfretti. Sesleri duyup, evden inen Erol Aydoğan'ın ...","Türkiye Taşkömürü Kurumu (TTK), 4 Aralık Dünya Madenciler Günü kapsamında maden işçilerinin ailelerini Maden Müzesi’nde ağırlayarak eğitim ocağını gezdirdi. Maden işçisi ailelerinin, eşlerinin çalışma koşullarını görmesi, çalışmalarını deneyimlemesinin hedeflendiği gezide kadınlar ve çocuklara önce madenciliğin tarihi ve çalışma prensibi anlatıldı. Madenci aileleri, ardından baretlerini takarak eğitim ocağındaki asansör ile yer altına indi. Uzun yıllar önce üretim yapılan ancak daha sonra maden işçilerinin eğitim görmesi için eğitim ocağına çevrilen ocakta, görevlinin anlatımıyla ocağı gezenler duygu dolu anlar yaşadı. Ocakta, kömürün çıkarılışı, iş sağlığı güvenliği ve çalışma şartları anlatıldı.Eşinin Amasra’daki maden ocağında çalıştığını anlatan Meryem Demir, “Duygulandım. Hissettiğimi ifade edemiyorum. Şartlar zor. Gerçekten paramızın değerini iyi bilmemiz gerekiyor” dedi.Nila Erdoğan ise “Eşim Amasra maden ocağında çalışıyor. 15 yıllık madenci. Ben böyle olduğunu tahmin etmiyordum. Girdim gördüm, çok etkilendim. Kaza olduğu zaman kaçacak yerleri yok. Allah hepsinin yardımcısı olsun” dedi.Eşi Orhan Arslan’ın TTK’ya ait Armutçuk Müessese Müdürlüğü’nde çalıştığını anlatan Necla Arslan da “Eşim 2019 yılında işe girdi. İş sonrası ilk eve geldiğinde gözlerindeki kömür, işyeri eşyalarındaki o karayı şimdi daha iyi anladım. Rabbim hepsinin yardımcısı olsun. Islak zeminler zor şartlar” diye konuştu.","data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxIiBoZWlnaHQ9IjEiIHZpZXdCb3g9IjAgMCAxIDEiPjxyZWN0IHdpZHRoPSIxMDAlIiBoZWlnaHQ9IjEwMCUiIHN0eWxlPSJmaWxsOiNjZmQ0ZGI7ZmlsbC1vcGFjaXR5OiAwLjE7Ii8+PC9zdmc+",Yayınlanma:5 Aralık 2023 - 16:00,Güncelleme:5 Aralık 2023 - 16:00
https://turkishnetworktimes.com/oglunun-dovdugu-baba-36-gun-sonra-oldu/,"Oğlunun dövdüğü baba, 36 gün sonra öldü"," Adalet Bakanı Yılmaz Tunç ile Kültür ve Turizm Bakanı Mehmet Nuri Ersoy, Ankara Ceza İnfaz Kurumları Kampüsü'nde kurulan Adalet Halk Kütüphanesi'nin açılış törenine katıldı. Bakan Ersoy, yaptığı konuşmada, kütüphanelerin işlevleri gereği k...","Olay, 30 Ekim günü Pamukova ilçesi Yenice Mahallesi’nde meydana geldi. Psikolojik sorunları olduğu öğrenilen Oğuz Katırcı ile babası İbrahim Katırcı arasında tartışma çıktı. Tartışmanın kavgaya dönüşmesiyle Oğuz Katırcı, annesi ve babasını dövüp, yaraladı. İhbar üzerine adrese sağlık ve polis ekipleri sevk edildi. Yaralılar, ilk müdahalelerinin ardından hastaneye kaldırıldı. Polis tarafından gözaltına alınan Oğuz Katırcı tutuklandı. Anne ise tedavisi sonrası taburcu oldu.İbrahim Katırcı, tedavi gördüğü Sakarya Eğitim ve Araştırma Hastanesi’nde bu sabah hayatını kaybetti. (DHA)","data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxIiBoZWlnaHQ9IjEiIHZpZXdCb3g9IjAgMCAxIDEiPjxyZWN0IHdpZHRoPSIxMDAlIiBoZWlnaHQ9IjEwMCUiIHN0eWxlPSJmaWxsOiNjZmQ0ZGI7ZmlsbC1vcGFjaXR5OiAwLjE7Ii8+PC9zdmc+",Yayınlanma:5 Aralık 2023 - 15:15,Güncelleme:5 Aralık 2023 - 15:15
https://turkishnetworktimes.com/msb-irakin-kuzeyinde-800-docka-muhimmati-ele-gecirildi/,MSB: Irak’ın kuzeyinde 800 Doçka mühimmatı ele geçirildi," İl Emniyet Müdürlüğü Göçmen Kaçakçılığıyla Mücadele Şubesi ekipleri, takibe aldıkları camları filmli, 34 YB 2988 plakalı otomobili, saat 10.00 sıralarında Selçuklu ilçesi Yeni İstanbul Caddesi'nde durdurmak istedi. 'Dur' ihtarına uymayan s...","Bakanlığın sosyal medya hesabından yapılan açıklamada, “PKK’lı teröristleri teker teker etkisiz hale getiren kahraman Mehmetçik, terör örgütünün silah ve mühimmatını da imha etmeyi sürdürüyor. Irak’ın kuzeyindeki Hakurk bölgesinde 16 tane sandık içerisinde 800 adet Doçka mühimmatı ele geçirildi” denildi.","data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxIiBoZWlnaHQ9IjEiIHZpZXdCb3g9IjAgMCAxIDEiPjxyZWN0IHdpZHRoPSIxMDAlIiBoZWlnaHQ9IjEwMCUiIHN0eWxlPSJmaWxsOiNjZmQ0ZGI7ZmlsbC1vcGFjaXR5OiAwLjE7Ii8+PC9zdmc+",Yayınlanma:5 Aralık 2023 - 15:15,Güncelleme:5 Aralık 2023 - 15:15
https://turkishnetworktimes.com/kurtulmus-ailenin-guclenmesi-kadini-zayiflatmak-anlamina-gelmez/,"Kurtulmuş: Ailenin güçlenmesi, kadını zayıflatmak anlamına gelmez","Olay, saat 11.30 sıralarında Yıldırım ilçesi Millet Mahallesi'nde meydana geldi. Plakasız motosikletini önüne park ettiği kuyumcu dükkanına giren kar maskeli ve silahlı şüpheli, 8 bileziği çalarak kaçtı. İhbarla adrese sevk edilen Olay Yeri...","TBMM Başkanı Numan Kurtulmuş‘un ev sahipliğinde, kadınların seçme ve seçilme hakkını kazanmasının 89’uncu yıl dönümü nedeniyle Meclis Tören Salonu’nda program düzenlendi. Programa, Aile ve Sosyal Hizmetler Bakanı Mahinur Özdemir Göktaş, TBMM Kadın Erkek Fırsat Eşitliği Komisyonu Başkanı Çiğdem Erdoğan Atabek, kadın milletvekilleri, iş insanları, muhtarlar ve kamu çalışanları katıldı. Program kapsamında, TBMM Başkanı Kurtulmuş ve katılımcılar, ‘Gazze’de Kadın Olmak’ konulu fotoğraf sergisini gezdi.Kurtulmuş, programı bir anma toplantısının ötesinde, Türkiye’nin geleceğinde kadınların rolünün bir müzakeresi olarak görmek gerektiğine dikkat çekti. Filistin’de kadın ve çocukların zulme uğradığını söyleyen Kurtulmuş, “Gazze’de artık sayılarının 20 binin üzerinde olduğu tahmin edilen, çünkü hala yıkıntıların altında binlerce insanın var olduğu biliniyor, bunların arasında da çok önemli bir kısmının, yüzde 70’nin kadın ve çocuklardan oluştuğu Gazze şehitlerinin hepsine Allah’tan rahmet diliyorum. Bu insanlık dramı karşısında sessiz kalan, dili olan konuşmayan, aklı olup bu zulme, bu katliama karşı herhangi bir fikir söylemeyen, eli olup bu zulmü durdurmayan, mazluma el uzatmayanı da insanlık adına kınadığımızı ifade etmek isterim” ifadelerini kullandı.  ‘TÜRK KADINI HER ZAMAN SÖZ SAHİBİ OLMUŞTUR’Kurtulmuş, kadınlara seçme ve seçilme hakkı tanınan anayasa değişikliğinin, 5 Aralık 1934’te milletvekillerinin tamamının oylarıyla kabul edilmesinin, Türk siyasi tarihinde önemli bir dönüm noktası olduğunu söyledi. Söz konusu değişiklikle seçme ve seçilme yaşlarında da düzenleme yapıldığını aktaran Kurtulmuş, “Seçme yaşının 22’ye indirilmesi, seçilme yaşının da 30 yaşına indirilmesi o günün Türkiye’si için önemli bir yenilik, önemli bir gelişmeydi. Şimdi bir adım daha ileri gittik seçme ve seçilme yaşını 18 yaşına indirerek Türk kadının önünü açtığımız gibi Türk gençlerinin de önünü açmış olduk. Bugünün çok ileride zannettiğimiz ülkeleriyle kıyasladığımızda Türk kadının seçme ve seçilme hakkı daha önce yer almıştır. Batıda bu konuyla ilgili 60- 70 yıl verilen mücadeleler var. Bu büyük mücadelelerden sonra ancak kadınların seçme ve seçilme hakkı gerçekleşmiştir. Ama görece olarak Türkiye’nin çok daha kısa bir süre içinde seçme ve seçilme hakkını kadınlara vermiş olması, kadının seçme ve seçilme hakkını kendisinin almış olması, bizim için tarihi bakımdan fevkalade önemli bir dönüm noktasıdır. Bu kadar erken bir seçme seçilme yaşına sahip olunabilmesinin birinci nedeni; hiç şüphesiz milletimizin zihin kodlarından kaynaklanmaktadır. Türk toplumunun en başından itibaren Türk kadını her zaman yönetimin içinde olmuş, ülkenin yönetimiyle ilgili meselelerle de söz sahibi olmuş, toplumsal hayatın içinde olmuştur” diye konuştu.Tanzimat Fermanı’ndan itibaren başlayan süreçte, yenileşme hareketleriyle birlikte her alanda kadının önünün açıldığını belirten TBMM Başkanı Kurtulmuş, “Kadının, kendi önünü kendinin açtığı yakın tarihimize ait bir birikime sahibiz. 1934’e gelmeden önce belediye meclislerinde seçilmek, muhtar seçilmek, orada elde edilen tecrübeyle birlikte de 1934’teki anayasa değişikliğinin ardından 1935’te 17 kişi, 1 yıl sonra yapılan ara seçimde 1 kişinin gelmesiyle birlikte 18 kişiyle Meclis’te temsil edilen bir kadın siyasetçi profiline sahip olduğumuzu biliyoruz” dedi.‘ÇOK DAHA GÜÇLÜ TEMSİLLE YER ALMALARINI İSTİYORUZ’Şu anda TBMM’de kadın milletvekili oranın  yüzde 20,1 olduğunu dile getiren Kurtulmuş, “Yetmez, önümüzdeki dönemlerde Türk kadınlarının çok daha fazla güçlü bir temsille TBMM’de yer almasını arzu ediyoruz. Bunun için de hep beraber çalışıp gayret göstereceğiz. Kadının sadece siyasette var olması değil, hayatın her alanında var olması esastır. Bunun için de Türk kadınının önündeki bütün ayrımcılıkların kaldırılması, siyasetin bir numaralı ödevi olmuştur ve bundan sonra da öyle olmak zorundadır” ifadelerini kullandı. ‘KADIN VE ERKEĞİ AYIRT ETMEK CAHİLİYE ADETİDİR’Kurtulmuş, bazen hakim öğreti çerçevesinde ister istemez bazı yanlışlıklara şahit olduklarını kaydederek konuşmasını şöyle sürdürdü:“Kadın ve erkek rol çatışması üzerine oturan bir aile anlayışının, bizim toplumsal yapımıza, kültürel kodlarımıza uygun olmadığını ifade etmek isterim. Kadın ve erkek, yarış içerisinde, rekabet içerisinde, hatta düşmanlık ilişkisi içerisinde olan iki unsur değildir. Tam tersine toplumu bütünleştiren, aile yapısını oluşturan; bunun dışında da toplumun ana direğini oluşturan, birbirlerinin rollerini tamamlayan, aynı toplumsal şemsiye altında bulunan bir bütünün parçalarıdır. Bir başka temel yanılgı ise kadın haklarından bahsetmekle, aile değerlerinden bahsetmenin sanki birbirleriyle çelişen iki farklı siyasal alanmış gibi ele alınmasıdır. Kadın hakları, yaratılışta her bakımdan erkekle eş hakka sahip olan kadının eksiltilmiş haklarının yerli yerine oturtulması, hakkının teslim edilmesi için verilen büyük bir mücadelenin ortak adıdır. Kadın ve erkeği toplumun farklı kesimlerinde birbirinden ayırt etmek bir cahiliye adetidir. Kadın haklarıyla, ailenin gelişmesini de birbirinin rakibi olan iki alan olarak görmek fevkalade yanlıştır. Kadınlarımız güçlü olacak, ailemiz de güçlü olacak. Kadının güçlü olması ailenin zayıflaması anlamına gelmediği gibi ailenin güçlendirilmesinden bahsetmek de kadını zayıflatmak anlamına hiç gelmez. Kadın haklarından bahsetmek aileyi zayıflatmaz, aile değerlerinden bahsetmek de kadını zayıflatmaz.”‘TÜRKİYE MAĞDUR OLAN HERKESİN YANINDA’Aile ve Sosyal Politikalar Bakanı Göktaş, Türkiye’nin bulunduğu coğrafyada kadın ve çocuklar başta olmak üzere sivillerin katledildiğine işaret ederek, “İsrail yönetimi, bu vahşeti dünyanın gözü önünde pervasızca işlerken tüm dünya sessiz kalıyor. Ancak Türkiye zalimin karşısında duruyor ve mağdur olan herkesin yanında. Filistin halkının ilk gün olduğu gibi bugün de sesini dünyaya duyurmak için Cumhurbaşkanımız başta olmak üzere Meclis’in kıymetli üyeleri, var gücümüzle dünyaya bu zulmün son verilmesi için elimizden geleni yapıyoruz. Aile ve Sosyal Hizmetler Bakanlığı olarak Filistin’de acı çeken, mağdur olan çocuklarımızı en kısa sürede Türkiye’ye getirmek için girişimlerde bulunduk. İnşallah en kısa sürede bu yetim ve öksüz çocukları da mahiyetimizde Türkiye’ye getireceğiz” diye konuştu.Türk kadınının, Milli Mücadele’den günümüze kadar toplumsal yaşamın her alanında aktif rol aldığını ifade eden Bakan Göktaş, şöyle dedi:“Dolayısıyla bu çabanın karşılığı olarak kadınların hak ettikleri pozisyonlarda bulunmaları da toplumsal adaletin bir gereğidir. 2002 genel seçimlerinde parlamentodaki kadın milletvekili sayısı 24, kadın temsil oranı yüzde 4,2 iken, 2023 genel geçimlerinde ise parlamentodaki kadın milletvekili sayısı 119, temsil oranı yüzde 20’ye yaklaşmıştır. Kadınların parlamentonun yanı sıra, parti yönetim kademelerinde, bürokraside, iş dünyasında, akademide, sivil toplumda ve bütün kurumsal yapılanmalarda karar alıcı pozisyonda yer alması, ülkemiz kadınları adına önemli kazanımlardır.”5 Aralık’ın sadece bir kazanım değil, sürekli bir mücadelenin parçası olduğunu vurgulayan Göktaş, “Bugün geldiğimiz noktada büyük ilerlemeler kaydettiğimizi rahatlıkla söyleyebiliriz. Bu kazanımların temelinde kayda değer bir mücadele ve birikim yatmaktadır” dedi.Kadın Erkek Fırsat Eşitliği Komisyonu Başkanı Atabek de kadına şiddetin en acımasız yüzünün, savaşlarda ve işgallerde görüldüğünü söyledi. Atabek, “Günümüzde Gazze başta olmak üzere dünyanın dört bir yanında yaşanan savaşlar ve işgallerin en büyük mağdurları ve kadınlar ve çocuklardır” ifadesini kullandı.","data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxIiBoZWlnaHQ9IjEiIHZpZXdCb3g9IjAgMCAxIDEiPjxyZWN0IHdpZHRoPSIxMDAlIiBoZWlnaHQ9IjEwMCUiIHN0eWxlPSJmaWxsOiNjZmQ0ZGI7ZmlsbC1vcGFjaXR5OiAwLjE7Ii8+PC9zdmc+",Yayınlanma:5 Aralık 2023 - 15:15,Güncelleme:5 Aralık 2023 - 15:15
https://turkishnetworktimes.com/netanyahu-kara-harekati-olmadan-hedeflere-ulasmak-mumkun-degil/,Netanyahu: Kara harekatı olmadan hedeflere ulaşmak mümkün değil," İzmir Cumhuriyet Başsavcılığı Terör Suçları Soruşturma Bürosu, FETÖ'nün sözde Türk Silahlı Kuvvetleri (TSK) yapılanmasının asker ve sivil unsurlarına yönelik çalışma yaptı. Başsavcılıkça veri karşılaştırılmasına dayalı işlemler neticesinde...","İsrail Başbakanı Netanyahu, dün gece düzenlediği basın toplantısında açıklamalarda bulundu. Netanyahu, İsrail’in tüm gücüyle savaşa devam ettiğini belirterek, “Çatışmalar devam ediyor. Önceki gün Savaş Kabinesi ile birlikte İsrail Savunma Kuvvetleri’ne (IDF) artan bir güçle çatışmalara devam etme talimatı verdim. Son 24 saat içerisinde Hamas’a ait 400’den fazla hedefi imha ettik. Han Yunus’ta kapsamlı hava saldırıları gerçekleştirdik. Beyt Lahiya’da altyapıyı ortadan kaldırdık. Gazze Şeridi’nin kuzeyinde faaliyet göstermeye devam ediyoruz. Savaşı tüm hedeflerine ulaşana kadar sürdüreceğiz ve kara harekatı olmadan bu hedeflere ulaşmak mümkün değildir. Kara harekâtı bugüne kadar elde edilen sonuçların elde edilmesi için gerekliydi ve gelecekteki sonuçların elde edilmesi için de gereklidir” dedi. “HİZBULLAH HATA YAPARSA LÜBNAN YOK OLACAK” Netanyahu, İsrail’in kuzeyde de Hizbullah’ı hedef aldığını ifade ederek, “Kuzeyde de Hizbullah’ın bize karşı eylemde bulunma çabalarına karşı sürekli olarak harekete geçiyoruz. Düşmanı sınırımızdan uzaklaştırıyor ve savaş malzemelerini imha ediyoruz. Bize yönelik saldırganlık karşısında boş boş oturmuyoruz. Ateşe defalarca karşılık veriyoruz. Güneyde ve kuzeyde güvenliği yeniden tesis etmeye kararlıyız. Eğer Hizbullah bir hata yapar ve geniş çaplı bir savaşa girerse, Lübnan’ı kendi elleriyle yok etmiş olacaktır. Önümüzde zorlu bir savaş var ama sonunda galip geleceğiz” diye konuştu.","data:image/svg+xml;base64,PHN2ZyB4bWxucz0iaHR0cDovL3d3dy53My5vcmcvMjAwMC9zdmciIHdpZHRoPSIxIiBoZWlnaHQ9IjEiIHZpZXdCb3g9IjAgMCAxIDEiPjxyZWN0IHdpZHRoPSIxMDAlIiBoZWlnaHQ9IjEwMCUiIHN0eWxlPSJmaWxsOiNjZmQ0ZGI7ZmlsbC1vcGFjaXR5OiAwLjE7Ii8+PC9zdmc+",Yayınlanma:5 Aralık 2023 - 15:00,Güncelleme:5 Aralık 2023 - 15:00
